Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-03-07T18:29:00Z,SALE,*,Carla Knotts,Beef and Broccoli,Entrees,Beef and Broccoli,ELZO CATALINO,RT149,AZ23501319,00R6RCL133071,CWM11331L8O,0.11,5.7,1,0.01,5.71,-0.03,5.74,0.45,6.19
2017-03-07T18:21:00Z,SALE,*,Carla Knotts,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00S8HDG155934,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,YLVA GAARSLAND,RT149,AZ23501258,00BDICL128551,CWM11331L8O,0.11,1.55,1,0.01,1.56,1.28,0.28,NaN,NaN
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,YLVA GAARSLAND,RT149,AZ23501258,00BDICL128551,CWM11331L8O,0.11,6.75,1,0.01,6.76,-0.03,6.79,0.54,7.33
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,YLVA GAARSLAND,RT149,AZ23501305,00BDICL128551,CWM11331L8O,0.11,NaN,1,0.01,28.67,-0.03,28.700000000000003,2.26,30.96
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,YLVA GAARSLAND,RT149,AZ23501305,00BDICL128551,CWM11331L8O,0.11,8.08,1,0.01,8.09,6.42,1.67,NaN,NaN
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,YLVA GAARSLAND,RT149,AZ23501305,00BDICL128551,CWM11331L8O,0.11,23.8,1,0.01,23.810000000000002,-0.03,23.840000000000003,1.87,25.710000000000004
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Fountain Drink,Beverage,Fountain,YLVA GAARSLAND,RT149,AZ23501289,00BDICL128551,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-03-07T18:20:00Z,SALE,*,Carla Knotts,Chips,Sides,Chips,YLVA GAARSLAND,RT149,AZ23501282,00BDICL128551,CWM11331L8O,0.11,2.32,1,0.01,2.3299999999999996,-0.03,2.3599999999999994,0.19,2.5499999999999994
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LULYA SEGREST,RT149,AZ23501305,00KQH5M119137,CWM11331L8O,0.11,NaN,1,0.01,50.03,-0.03,50.06,3.93,53.99
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LI APPLEBY,RT149,AZ23501258,000OS6T120990,CWM11331L8O,0.11,NaN,1,0.01,54.29,-0.03,54.32,4.26,58.58
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LI APPLEBY,RT149,AZ23501305,000OS6T120990,CWM11331L8O,0.11,NaN,1,0.01,60.6,-0.03,60.63,4.76,65.39
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Beef and Broccoli,Entrees,Beef and Broccoli,LI APPLEBY,RT149,AZ23501319,000OS6T120990,CWM11331L8O,0.11,24.6,1,0.01,24.610000000000003,-0.03,24.640000000000004,1.93,26.570000000000004
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Rice,Sides,Rice,LI APPLEBY,RT149,AZ23501404,000OS6T120990,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-03-07T18:02:00Z,SALE,*,Carla Knotts,Yogurt,Sides,Yogurt,LI APPLEBY,RT149,AZ23501596,000OS6T120990,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-03-07T17:40:00Z,SALE,*,Carla Knotts,Roll,Sides,Roll,DAMANTE AMAYA,RT149,AZ23501435,00V5MV670302,CWM11331L8O,0.13,0.75,2,0.01,1.51,-0.03,1.54,0.12,1.6600000000000001
2017-03-07T17:40:00Z,SALE,*,Carla Knotts,Yogurt,Sides,Yogurt,DAMANTE AMAYA,RT149,AZ23501596,00V5MV670302,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-03-07T17:40:00Z,SALE,*,Carla Knotts,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DAMANTE AMAYA,RT149,AZ23501305,00V5MV670302,CWM11331L8O,0.11,NaN,1,0.01,27.39,-0.03,27.42,2.15,29.57
2017-03-07T17:36:00Z,SALE,*,Carla Knotts,Yogurt,Sides,Yogurt,ALMARINE CONNERTY,RT149,AZ23501596,00E7FWL168598,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-03-07T17:36:00Z,SALE,*,Carla Knotts,Naan,Sides,Naan,ALMARINE CONNERTY,RT149,AZ23501388,00E7FWL168598,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T17:35:00Z,SALE,*,Carla Knotts,Yogurt,Sides,Yogurt,MIRNES WHIPPLE,RT149,AZ23501596,00CYWH2130530,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-07T17:35:00Z,SALE,*,Carla Knotts,Chicken and Onion Kabob,Kabobs,Chicken,MIRNES WHIPPLE,RT149,AZ23501336,00CYWH2130530,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-07T17:35:00Z,SALE,*,Carla Knotts,Beef and Broccoli Stir Fry,general,general,MIRNES WHIPPLE,RT149,AZ23501640,00CYWH2130530,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-03-07T17:22:00Z,SALE,*,Diana Miller,Roll,Sides,Roll,CAPP SCHWERTNER,RT151,AZ23501435,00GT2DB77528,CWM11331L8O,0.13,0.75,45,0.01,33.76,-0.03,33.79,2.7,36.49
2017-03-07T17:22:00Z,SALE,*,Diana Miller,Lamb Chops,Entrees,Lamb Chops,CAPP SCHWERTNER,RT151,AZ23501251,00GT2DB77528,CWM11331L8O,0.11,NaN,1,0.01,136.26999999999998,-0.03,136.29999999999998,10.71,147.01
2017-03-07T17:22:00Z,SALE,*,Diana Miller,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CAPP SCHWERTNER,RT151,AZ23501305,00GT2DB77528,CWM11331L8O,0.11,NaN,1,0.01,218.28,-0.03,218.31,17.14,235.45
2017-03-07T17:19:00Z,SALE,*,Carla Knotts,Chicken and Onion Kabob,Kabobs,Chicken,JOHARI VANALPHEN,RT149,AZ23501336,00LUD1A41292,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-07T17:15:00Z,SALE,*,Carla Knotts,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,00RP1YA138535,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-03-07T17:04:00Z,SALE,*,Diana Miller,Beef and Broccoli,Entrees,Beef and Broccoli,OSARIEMEN RITZEL,RT149,AZ23501319,00H8G3D142555,CWM11331L8O,0.11,23.04,1,0.01,23.05,-0.03,23.080000000000002,1.81,24.89
2017-03-07T17:04:00Z,SALE,*,Diana Miller,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,OSARIEMEN RITZEL,RT149,AZ23501258,00H8G3D142555,CWM11331L8O,0.11,15.69,1,0.01,15.7,-0.03,15.729999999999999,1.23,16.959999999999997
2017-03-07T17:04:00Z,SALE,*,Diana Miller,Yogurt,Sides,Yogurt,OSARIEMEN RITZEL,RT149,AZ23501596,00H8G3D142555,CWM11331L8O,0.11,4.5,3,0.01,13.51,-0.03,13.54,1.04,14.579999999999998
2017-03-07T17:00:00Z,SALE,*,Diana Miller,Chicken and Onion Kabob,Kabobs,Chicken,SAPHIRRA GODINE,RT149,AZ23501336,0031GAT44964,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-07T17:00:00Z,SALE,*,Diana Miller,Beef and Squash Kabob,Kabobs,Beef,SAPHIRRA GODINE,RT149,AZ23501367,0031GAT44964,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T16:51:00Z,SALE,*,Diana Miller,Fountain Drink,Beverage,Fountain,AYLED REGNIER,RT149,AZ23501289,00HEPZI46805,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T16:51:00Z,SALE,*,Diana Miller,Roll,Sides,Roll,AYLED REGNIER,RT149,AZ23501435,00HEPZI46805,CWM11331L8O,0.13,0.75,6,0.01,4.51,-0.03,4.54,0.36,4.9
2017-03-07T16:51:00Z,SALE,*,Diana Miller,Beef and Broccoli,Entrees,Beef and Broccoli,AYLED REGNIER,RT149,AZ23501319,00HEPZI46805,CWM11331L8O,0.11,NaN,1,0.01,37.71,-0.03,37.74,2.96,40.7
2017-03-07T16:26:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LEANDREA GIANNETTO,RT149,AZ23501305,00QB9EA71944,CWM11331L8O,0.11,7.62,1,0.01,7.63,-0.03,7.66,0.6,8.26
2017-03-07T16:26:00Z,SALE,*,Kathlene Slavin,Yogurt,Sides,Yogurt,LEANDREA GIANNETTO,RT149,AZ23501596,00QB9EA71944,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-07T16:26:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,LEANDREA GIANNETTO,RT149,AZ23501258,00QB9EA71944,CWM11331L8O,0.11,7.96,1,0.01,7.97,-0.03,8,0.63,8.63
2017-03-07T16:25:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,OLUKAYODE BOENDER,RT149,AZ23501258,00G3IH189043,CWM11331L8O,0.11,10.53,1,0.01,10.54,-0.03,10.569999999999999,0.84,11.409999999999998
2017-03-07T16:25:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,OLUKAYODE BOENDER,RT149,AZ23501305,00G3IH189043,CWM11331L8O,0.11,9.39,1,0.01,9.4,-0.03,9.43,0.74,10.17
2017-03-07T16:25:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,OLUKAYODE BOENDER,RT149,AZ23501305,00G3IH189043,CWM11331L8O,0.11,7.62,1,0.01,7.63,-0.03,7.66,0.6,8.26
2017-03-07T16:25:00Z,SALE,*,Kathlene Slavin,Yogurt,Sides,Yogurt,OLUKAYODE BOENDER,RT149,AZ23501596,00G3IH189043,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-07T15:26:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Salad,general,NA,RT149,AZ23501633,00K94YV126564,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-03-07T15:24:00Z,SALE,*,Kathlene Slavin,Roll,Sides,Roll,HAIZE WHEELAND,RT149,AZ23501435,00UC72D75668,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-03-07T15:24:00Z,SALE,*,Kathlene Slavin,Beef Stew,Entrees,Beef Stew,HAIZE WHEELAND,RT149,AZ23501312,00UC72D75668,CWM11331L8O,0.11,8.91,1,0.01,8.92,-0.03,8.95,0.71,9.66
2017-03-07T15:09:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,HAIZE WHEELAND,RT149,AZ23501258,00AHG2R63897,CWM11331L8O,0.11,3.42,1,0.01,3.4299999999999997,2.68,0.7499999999999996,NaN,NaN
2017-03-07T15:09:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,HAIZE WHEELAND,RT149,AZ23501258,00AHG2R63897,CWM11331L8O,0.11,5.06,1,0.01,5.069999999999999,-0.03,5.1,0.4,5.5
2017-03-07T15:09:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,HAIZE WHEELAND,RT149,AZ23501336,00AHG2R63897,CWM11331L8O,0.11,14.68,1,3.2,17.88,-0.03,17.91,1.4,19.31
2017-03-07T15:07:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,CHUNDRA NUTH,RT149,AZ23501367,00IVT72113494,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:56:00Z,SALE,*,Kathlene Slavin,Chicken and Onion Kabob,Kabobs,Chicken,KYMAURI LEBOWITZ,RT149,AZ23501336,00YR8ND104472,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-03-07T14:55:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,ARMATHA DEHASS,RT149,AZ23501289,00FDTGD47912,CIE10932JNA,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T14:55:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,ARMATHA DEHASS,RT149,AZ23501388,00FDTGD47912,CIE10932JNA,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T14:55:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ARMATHA DEHASS,RT149,AZ23501305,00FDTGD47912,CIE10932JNA,0.11,14.72,1,0.01,14.73,-0.03,14.76,1.16,15.92
2017-03-07T14:55:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,ARMATHA DEHASS,RT149,AZ23501251,00FDTGD47912,CIE10932JNA,0.11,5.37,1,0.01,5.38,-0.03,5.41,0.43,5.84
2017-03-07T14:55:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ARMATHA DEHASS,RT149,AZ23501258,00FDTGD47912,CIE10932JNA,0.11,9.5,1,0.01,9.51,-0.03,9.54,0.74,10.28
2017-03-07T14:39:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,VINCENE ARNIOTES,RT149,AZ23501305,00L4WCZ71413,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-03-07T14:39:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,VINCENE ARNIOTES,RT149,AZ23501388,00L4WCZ71413,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T14:29:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,KALEINANI NARCISO,RT149,AZ23501367,00S2US8191243,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:27:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,KAZI BLESH,RT149,AZ23501367,003SYAT88974,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:26:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,KALEINANI NARCISO,RT149,AZ23501367,00U6UTC120316,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:10:00Z,SALE,*,Kathlene Slavin,Glass Mug,Beverage,Glass Bottle,NA,RT149,AZ23501411,00B2CY9113056,CWM11331L8O,0.11,3.73,1,0.01,3.7399999999999998,-0.03,3.7699999999999996,0.3,4.069999999999999
2017-03-07T14:10:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00B2CY9113056,CWM11331L8O,0.11,17.44,1,0.01,17.450000000000003,-0.03,17.480000000000004,1.38,18.860000000000003
2017-03-07T14:10:00Z,SALE,*,Kathlene Slavin,Naan,Sides,Naan,NA,RT149,AZ23501388,00B2CY9113056,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T14:10:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00B2CY9113056,CWM11331L8O,0.11,12.02,1,2.96,14.98,-0.03,15.01,1.17,16.18
2017-03-07T14:10:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00B2CY9113056,CWM11331L8O,0.11,12.02,1,2.96,14.98,-0.03,15.01,1.17,16.18
2017-03-07T14:05:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,ZYRAH GUSTAVSON,RT149,AZ23501367,00UVV0I147034,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:05:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,ZYRAH GUSTAVSON,RT149,AZ23501367,00UVV0I147034,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T14:03:00Z,SALE,*,Maryellen Smith,Soya and Basil Salad,Salad,general,NA,RT151,AZ23501657,00H35WO81629,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,12.62,3.0199999999999996,NaN,NaN
2017-03-07T14:03:00Z,SALE,*,Maryellen Smith,Beef Stew,Entrees,Beef Stew,NA,RT151,AZ23501312,00H35WO81629,CWM11331L8O,0.11,2.89,1,0.01,2.9,2.24,0.6599999999999997,NaN,NaN
2017-03-07T14:01:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,JIYANA SHIMAOKA,RT149,AZ23501289,00UWXFL108631,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-03-07T14:01:00Z,SALE,*,Kathlene Slavin,Chutney,Sides,Chutney,JIYANA SHIMAOKA,RT149,AZ23501381,00UWXFL108631,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-03-07T14:01:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,JIYANA SHIMAOKA,RT149,AZ23501258,00UWXFL108631,CWM11331L8O,0.11,NaN,1,0.01,28.98,-0.03,29.01,2.27,31.28
2017-03-07T13:52:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00EYQEW124164,CWM11331L8O,0.11,NaN,1,0.01,33,-0.03,33.03,2.59,35.620000000000005
2017-03-07T13:52:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00EYQEW124164,CWM11331L8O,0.11,17.47,1,0.01,17.48,-0.03,17.51,1.37,18.880000000000003
2017-03-07T13:52:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00EYQEW124164,CWM11331L8O,0.11,6.75,1,0.01,6.76,5.32,1.4399999999999995,NaN,NaN
2017-03-07T13:52:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00EYQEW124164,CWM11331L8O,0.11,15.19,1,0.01,15.2,-0.03,15.229999999999999,1.2,16.43
2017-03-07T13:48:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,MODUPEOLUWA BLAS,RT149,AZ23501367,00DSB4D162531,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T13:48:00Z,SALE,*,Kathlene Slavin,Beef and Squash Kabob,Kabobs,Beef,CHANTAIL ALLAIN,RT149,AZ23501367,00435QY72229,CWM11331L8O,0.11,12.02,1,2.96,14.98,-0.03,15.01,1.17,16.18
2017-03-07T13:47:00Z,SALE,*,Kathlene Slavin,Chips,Sides,Chips,MILY BIRLEY,RT149,AZ23501282,00HG90D156984,CWM11331L8O,0.11,2.32,1,0.01,2.3299999999999996,-0.03,2.3599999999999994,0.19,2.5499999999999994
2017-03-07T13:47:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli Side,general,general,MILY BIRLEY,RT149,AZ23501671,00HG90D156984,CWM11331L8O,0.11,10.51,1,0.01,10.52,-0.03,10.549999999999999,0.83,11.379999999999999
2017-03-07T13:44:00Z,SALE,*,Kathlene Slavin,Pork and Pepper Kabob,Kabobs,Pork,GINNEY CORWIN,RT149,AZ23501343,00ZQ23W38225,CWM11331L8O,0.11,12.66,1,1.08,13.74,-0.03,13.77,1.07,14.84
2017-03-07T13:43:00Z,SALE,*,Kathlene Slavin,Beef Stew,Entrees,Beef Stew,AELISH CONORICH,RT149,AZ23501312,00F4YQ782188,CWM11331L8O,0.11,4.64,1,0.01,4.6499999999999995,-0.03,4.68,0.37,5.05
2017-03-07T13:43:00Z,SALE,*,Kathlene Slavin,Lamb Chops,Entrees,Lamb Chops,AELISH CONORICH,RT149,AZ23501251,00F4YQ782188,CWM11331L8O,0.11,5.37,1,0.01,5.38,-0.03,5.41,0.43,5.84
2017-03-07T13:43:00Z,SALE,*,Kathlene Slavin,Fountain Drink,Beverage,Fountain,AELISH CONORICH,RT149,AZ23501289,00F4YQ782188,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T13:43:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,AELISH CONORICH,RT149,AZ23501305,00F4YQ782188,CWM11331L8O,0.11,13.9,1,0.01,13.91,-0.03,13.94,1.09,15.03
2017-03-07T13:41:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,BAILEIGH GATLIFF,RT149,AZ23501305,00AV5YJ180413,CDU107108TW,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-03-07T13:41:00Z,SALE,*,Kathlene Slavin,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,BAILEIGH GATLIFF,RT149,AZ23501258,00AV5YJ180413,CDU107108TW,0.11,NaN,1,0.01,68.4,-0.03,68.43,5.38,73.81
2017-03-07T13:36:00Z,SALE,*,Kathlene Slavin,Beef and Broccoli Stir Fry,general,general,NA,RT149,AZ23501640,002H1MQ98520,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-03-07T13:35:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NOORULAIN MASSARE,RT149,AZ23501305,0029NF1183521,CWM11331L8O,0.11,7.26,1,0.01,7.27,-0.03,7.3,0.57,7.87
2017-03-07T13:35:00Z,SALE,*,Kathlene Slavin,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NOORULAIN MASSARE,RT149,AZ23501305,0029NF1183521,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-03-07T13:34:00Z,SALE,*,Kathlene Slavin,Pork and Pepper Kabob,Kabobs,Pork,MUNDY OSTROFF,RT149,AZ23501343,00ZJFGP121969,CWM11331L8O,0.11,12.66,1,2.36,15.02,-0.03,15.049999999999999,1.18,16.23
2017-03-07T13:34:00Z,SALE,*,Kathlene Slavin,Pork and Pepper Kabob,Kabobs,Pork,MUNDY OSTROFF,RT149,AZ23501343,00ZJFGP121969,CWM11331L8O,0.11,12.66,1,1.08,13.74,-0.03,13.77,1.07,14.84
2017-03-07T13:34:00Z,SALE,*,Kathlene Slavin,Pork and Pepper Kabob,Kabobs,Pork,MUNDY OSTROFF,RT149,AZ23501343,00ZJFGP121969,CWM11331L8O,0.11,12.66,1,1.08,13.74,-0.03,13.77,1.07,14.84
2017-03-07T13:07:00Z,SALE,*,Maryellen Smith,Beef and Squash Kabob,Kabobs,Beef,EVET MAGNIFICO,RT149,AZ23501367,00VDE8G142032,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-03-07T13:07:00Z,SALE,*,Maryellen Smith,Lamb Chops,Entrees,Lamb Chops,EVET MAGNIFICO,RT149,AZ23501251,00VDE8G142032,CWM11331L8O,0.11,9.68,1,0.01,9.69,-0.03,9.719999999999999,0.76,10.479999999999999
2017-03-07T13:04:00Z,SALE,*,Maryellen Smith,Yogurt,Sides,Yogurt,JAETYN KOHLMEIER,RT149,AZ23501596,00J02KF93527,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-03-07T13:04:00Z,SALE,*,Maryellen Smith,Fountain Drink,Beverage,Fountain,JAETYN KOHLMEIER,RT149,AZ23501289,00J02KF93527,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T13:04:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JAETYN KOHLMEIER,RT149,AZ23501305,00J02KF93527,CWM11331L8O,0.11,14.23,1,0.01,14.24,-0.03,14.27,1.12,15.39
2017-03-07T13:03:00Z,SALE,*,Maryellen Smith,Chips,Sides,Chips,NINO MARCHELL,RT149,AZ23501282,007FK6Z90879,CWM11331L8O,0.11,2.32,1,0.01,2.3299999999999996,-0.03,2.3599999999999994,0.19,2.5499999999999994
2017-03-07T12:59:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Salad,general,GERRYE WARDINSKY,RT149,AZ23501633,00LO7V6163534,CWM11331L8O,0.11,18.43,1,0.6,19.03,-0.03,19.060000000000002,1.5,20.560000000000002
2017-03-07T12:57:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CAYDYN BILLUS,RT149,AZ23501305,00I8WYV131129,CWM11331L8O,0.11,11.01,1,0.01,11.02,-0.03,11.049999999999999,0.86,11.909999999999998
2017-03-07T12:57:00Z,SALE,*,Maryellen Smith,Fountain Drink,Beverage,Fountain,CAYDYN BILLUS,RT149,AZ23501289,00I8WYV131129,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-03-07T12:50:00Z,SALE,*,Maryellen Smith,Yogurt,Sides,Yogurt,LAKEICHA GIEHL,RT149,AZ23501596,00N177E126859,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
