Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-01-11T16:50:00Z,SALE,*,Sharon Hill,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,FUMIYO FRANCESCON,RT149,AZ23501258,006KZVV96326,CWM11331L8O,0.11,14.55,1,0.01,14.56,-0.03,14.59,1.14,15.73
2017-01-11T16:50:00Z,SALE,*,Sharon Hill,Beef and Squash Kabob,Kabobs,Beef,FUMIYO FRANCESCON,RT149,AZ23501367,006KZVV96326,CWM11331L8O,0.11,12.02,1,2.96,14.98,-0.03,15.01,1.17,16.18
2017-01-11T16:48:00Z,SALE,*,Sharon Hill,Coconut and Beef Vindaloo,general,general,MIRAKEL SMALDONE,RT149,AZ23501708,004AJID43385,CWM11331L8O,0.11,5.94,3,0.01,17.830000000000002,-0.03,17.860000000000003,1.39,19.250000000000004
2017-01-11T16:48:00Z,SALE,*,Sharon Hill,Coconut Sauce Quart,general,general,MIRAKEL SMALDONE,RT149,AZ23502077,004AJID43385,CWM11331L8O,7.64,11.73,1,0.01,11.74,-0.03,11.77,0.93,12.7
2017-01-11T16:48:00Z,SALE,*,Sharon Hill,Naan,Sides,Naan,MIRAKEL SMALDONE,RT149,AZ23501388,004AJID43385,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-11T16:48:00Z,SALE,*,Sharon Hill,Rice,Sides,Rice,MIRAKEL SMALDONE,RT149,AZ23501404,004AJID43385,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-11T16:46:00Z,SALE,*,Sharon Hill,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,DAIZIE TUPACYUPANQUI,RT149,AZ23501258,002TP02187457,CWM11331L8O,0.11,12.66,1,0.01,12.67,-0.03,12.7,1,13.7
2017-01-11T16:46:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,DAIZIE TUPACYUPANQUI,RT149,AZ23501336,002TP02187457,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T16:46:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,DAIZIE TUPACYUPANQUI,RT149,AZ23501336,002TP02187457,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-11T16:43:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00KAA7B40605,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T16:31:00Z,SALE,*,Sharon Hill,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,0067GMJ74331,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,10.82,0.46000000000000085,NaN,NaN
2017-01-11T16:31:00Z,SALE,*,Sharon Hill,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,0067GMJ74331,CWM11331L8O,0.11,13.38,1,0.01,13.39,10.82,2.5700000000000003,NaN,NaN
2017-01-11T16:31:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,0067GMJ74331,CWM11331L8O,0.11,NaN,1,0.01,35.62,28.57,7.049999999999997,NaN,NaN
2017-01-11T16:30:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,007K28G81684,CWM11331L8O,0.11,14.68,1,3.2,17.88,-0.03,17.91,1.4,19.31
2017-01-11T16:29:00Z,SALE,*,Sharon Hill,Coconut Sauce Quart,general,general,BREZZY DIXIE,RT149,AZ23502077,006ZWTP76973,CWM11331L8O,7.64,11.73,1,0.01,11.74,-0.03,11.77,0.93,12.7
2017-01-11T16:29:00Z,SALE,*,Sharon Hill,Lamb Chops,Entrees,Lamb Chops,BREZZY DIXIE,RT149,AZ23501251,006ZWTP76973,CWM11331L8O,0.11,13.38,2,0.01,26.770000000000003,-0.03,26.800000000000004,2.12,28.920000000000005
2017-01-11T16:13:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,JOHARI VANALPHEN,RT149,AZ23501336,00UCSCY50681,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T15:50:00Z,SALE,*,Sharon Hill,Water Bottles,general,general,NA,RT149,AZ23501701,002XR7X41620,CWM11331L8O,0.11,1.39,1,0.01,1.4,-0.03,1.43,0.11,1.54
2017-01-11T15:50:00Z,SALE,*,Sharon Hill,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,002XR7X41620,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-01-11T15:49:00Z,SALE,*,Sharon Hill,Yogurt,Sides,Yogurt,BODAN GRANATO,RT149,AZ23501596,00EMNJK137178,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-01-11T15:34:00Z,SALE,*,Sharon Hill,Fountain Drink,Beverage,Fountain,REM MUESSIG,RT149,AZ23501289,00ZBNH2136817,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T15:34:00Z,SALE,*,Sharon Hill,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,REM MUESSIG,RT149,AZ23501473,00ZBNH2136817,CWM11331L8O,0.11,4.83,2,0.01,9.67,-0.03,9.7,0.75,10.45
2017-01-11T15:27:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,BODAN GRANATO,RT149,AZ23501305,00RWB9O56551,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-11T15:27:00Z,SALE,*,Sharon Hill,Beef and Broccoli,Entrees,Beef and Broccoli,BODAN GRANATO,RT149,AZ23501319,00RWB9O56551,CWM11331L8O,0.11,12.88,1,0.01,12.89,-0.03,12.92,1.01,13.93
2017-01-11T15:17:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LIVIER FONOHEMA,RT149,AZ23501305,00TJG81116016,CWB1060497V,0.11,11.44,1,0.01,11.45,-0.03,11.479999999999999,0.91,12.389999999999999
2017-01-11T15:17:00Z,SALE,*,Sharon Hill,Naan,Sides,Naan,LIVIER FONOHEMA,RT149,AZ23501388,00TJG81116016,CWB1060497V,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T15:17:00Z,SALE,*,Sharon Hill,Beef and Squash Kabob,Kabobs,Beef,LIVIER FONOHEMA,RT149,AZ23501367,00TJG81116016,CWB1060497V,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-11T15:07:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00QGPAS47198,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T15:06:00Z,SALE,*,Sharon Hill,Beef and Broccoli,Entrees,Beef and Broccoli,NATHANUAL GASTON,RT149,AZ23501319,0057S4Z177996,CWM11331L8O,0.11,12.88,1,0.01,12.89,-0.03,12.92,1.02,13.94
2017-01-11T15:05:00Z,SALE,*,Sharon Hill,Fountain Drink,Beverage,Fountain,MISAE CARREKER,RT149,AZ23501289,00QF4CS134435,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T15:05:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,MISAE CARREKER,RT149,AZ23501305,00QF4CS134435,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-01-11T15:02:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,JULIANYS COVEY,RT149,AZ23501336,00C3JED101109,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T15:01:00Z,SALE,*,Sharon Hill,Lamb and Veggie Kabob,Kabobs,Lamb,KANIALA KREJSA,RT149,AZ23501350,00WC07W70665,CWM11331L8O,0.11,13.38,1,2.36,15.74,-0.03,15.77,1.23,17
2017-01-11T15:01:00Z,SALE,*,Sharon Hill,Beef and Squash Kabob,Kabobs,Beef,KANIALA KREJSA,RT149,AZ23501367,00WC07W70665,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-11T14:59:00Z,SALE,*,Sharon Hill,Chicken and Onion Kabob,Kabobs,Chicken,CORNELL KOPPELMAN,RT149,AZ23501336,00RQJ3V51156,CWM11331L8O,0.11,14.68,2,2.36,31.72,-0.03,31.75,2.48,34.23
2017-01-11T14:25:00Z,SALE,*,Sharon Hill,Lamb Chops,Entrees,Lamb Chops,JAZHIEL MCGUINNES,RT149,AZ23501251,00QJYAH160705,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.06,14.48
2017-01-11T14:25:00Z,SALE,*,Sharon Hill,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,JAZHIEL MCGUINNES,RT149,AZ23501258,00QJYAH160705,CWM11331L8O,0.11,15.56,1,0.01,15.57,-0.03,15.6,1.22,16.82
2017-01-11T14:25:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JAZHIEL MCGUINNES,RT149,AZ23501305,00QJYAH160705,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-01-11T14:25:00Z,SALE,*,Sharon Hill,Salmon and Wheat Bran Salad,Salad,general,JAZHIEL MCGUINNES,RT149,AZ23501633,00QJYAH160705,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-11T13:54:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,HIILEI DEWAARD,RT149,AZ23501258,00BCWGO144609,CWM11331L8O,0.11,11.52,1,0.01,11.53,-0.03,11.559999999999999,0.9,12.459999999999999
2017-01-11T13:54:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,HIILEI DEWAARD,RT149,AZ23501336,00BCWGO144609,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T13:52:00Z,SALE,*,Karen Castro,Fountain Drink,Beverage,Fountain,ZAYSIA THORNBURY,RT149,AZ23501289,0019G9V84210,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T13:52:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,ZAYSIA THORNBURY,RT149,AZ23501258,0019G9V84210,CWM11331L8O,0.11,20.75,1,0.01,20.76,-0.03,20.790000000000003,1.63,22.42
2017-01-11T13:52:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,ZAYSIA THORNBURY,RT149,AZ23501336,0019G9V84210,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-01-11T13:35:00Z,SALE,*,Karen Castro,Yogurt,Sides,Yogurt,NA,RT149,AZ23501596,009FR92182362,CWM11331L8O,0.11,4.5,1,0.01,4.51,3.69,0.8199999999999998,NaN,NaN
2017-01-11T13:35:00Z,SALE,*,Karen Castro,Glass Mug,Beverage,Glass Bottle,NA,RT149,AZ23501411,009FR92182362,CWM11331L8O,0.11,3.73,1,0.01,3.7399999999999998,3,0.7399999999999998,NaN,NaN
2017-01-11T13:35:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,009FR92182362,CWM11331L8O,0.11,14.68,1,0.01,14.69,11.55,3.139999999999999,NaN,NaN
2017-01-11T13:32:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DALEILA ALDERMAN,RT149,AZ23501305,00KRMO3118596,C9G10603NKD,0.11,12.29,1,0.01,12.299999999999999,9.59,2.709999999999999,NaN,NaN
2017-01-11T13:32:00Z,SALE,*,Karen Castro,Beef and Squash Kabob,Kabobs,Beef,DALEILA ALDERMAN,RT149,AZ23501367,00KRMO3118596,C9G10603NKD,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-11T13:32:00Z,SALE,*,Karen Castro,Glass Mug,Beverage,Glass Bottle,DALEILA ALDERMAN,RT149,AZ23501411,00KRMO3118596,C9G10603NKD,0.11,3.73,1,0.01,3.7399999999999998,-0.03,3.7699999999999996,0.3,4.069999999999999
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Fountain Drink,Beverage,Fountain,SYLINDA AULTZ,RT149,AZ23501289,00ZB2IV89630,CMM10602QH7,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SYLINDA AULTZ,RT149,AZ23501258,00ZB2IV89630,CMM10602QH7,0.11,8.44,1,0.01,8.45,6.66,1.7899999999999991,NaN,NaN
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SYLINDA AULTZ,RT149,AZ23501258,00ZB2IV89630,CMM10602QH7,0.11,NaN,1,0.01,26.950000000000003,-0.03,26.980000000000004,2.11,29.090000000000003
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SYLINDA AULTZ,RT149,AZ23501305,00ZB2IV89630,CMM10602QH7,0.11,NaN,1,0.01,28.67,-0.03,28.700000000000003,2.26,30.96
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Yogurt,Sides,Yogurt,SYLINDA AULTZ,RT149,AZ23501596,00ZB2IV89630,CMM10602QH7,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Beef and Broccoli,Entrees,Beef and Broccoli,SYLINDA AULTZ,RT149,AZ23501319,00ZB2IV89630,CMM10602QH7,0.11,NaN,1,0.01,29.520000000000003,-0.03,29.550000000000004,2.32,31.870000000000005
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Beef and Broccoli Stir Fry,general,general,SYLINDA AULTZ,RT149,AZ23501640,00ZB2IV89630,CMM10602QH7,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-11T13:29:00Z,SALE,*,Karen Castro,Naan,Sides,Naan,SYLINDA AULTZ,RT149,AZ23501388,00ZB2IV89630,CMM10602QH7,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-01-11T13:23:00Z,SALE,*,Karen Castro,Lamb and Veggie Kabob,Kabobs,Lamb,NA,RT149,AZ23501350,00RMU6H66875,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-01-11T13:21:00Z,SALE,*,Karen Castro,Lamb and Veggie Kabob,Kabobs,Lamb,AHLIAS RUGE,RT149,AZ23501350,00YNE1P179939,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.06,14.48
2017-01-11T13:21:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,AHLIAS RUGE,RT149,AZ23501336,00YNE1P179939,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-11T13:19:00Z,SALE,*,Karen Castro,Beef and Broccoli Stir Fry,general,general,JEQUARIUS CURLESS,RT149,AZ23501640,00D1HKZ68746,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-01-11T13:19:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Salad,general,AFZAL PETAWAY,RT149,AZ23501633,008A0G3162247,C8D10601G36,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-11T13:19:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,AFZAL PETAWAY,RT149,AZ23501305,008A0G3162247,C8D10601G36,0.11,10.12,1,0.01,10.129999999999999,-0.03,10.159999999999998,0.8,10.959999999999999
2017-01-11T13:19:00Z,SALE,*,Karen Castro,Lamb Chops,Entrees,Lamb Chops,AFZAL PETAWAY,RT149,AZ23501251,008A0G3162247,C8D10601G36,0.11,12.14,1,0.01,12.15,-0.03,12.18,0.96,13.14
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Beef Stew,Entrees,Beef Stew,KAAMILYA CRNICH,RT149,AZ23501312,00P49GN82310,C9Z10600JX3,0.11,5.17,1,0.01,5.18,-0.03,5.21,0.4,5.61
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,KAAMILYA CRNICH,RT149,AZ23501473,00P49GN82310,C9Z10600JX3,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KAAMILYA CRNICH,RT149,AZ23501258,00P49GN82310,C9Z10600JX3,0.11,8.44,1,0.01,8.45,-0.03,8.479999999999999,0.67,9.149999999999999
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,KAAMILYA CRNICH,RT149,AZ23501305,00P49GN82310,C9Z10600JX3,0.11,8.71,1,0.01,8.72,-0.03,8.75,0.69,9.44
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Lamb Chops,Entrees,Lamb Chops,KAAMILYA CRNICH,RT149,AZ23501251,00P49GN82310,C9Z10600JX3,0.11,5.37,1,0.01,5.38,-0.03,5.41,0.43,5.84
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Rice,Sides,Rice,KAAMILYA CRNICH,RT149,AZ23501404,00P49GN82310,C9Z10600JX3,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T13:17:00Z,SALE,*,Karen Castro,Beef and Broccoli,Entrees,Beef and Broccoli,KAAMILYA CRNICH,RT149,AZ23501319,00P49GN82310,C9Z10600JX3,0.11,4.58,1,0.01,4.59,-0.03,4.62,0.36,4.98
2017-01-11T13:12:00Z,SALE,*,Karen Castro,Beef and Broccoli,Entrees,Beef and Broccoli,CHALANDRA PAYSEUR,RT149,AZ23501319,00E4LCJ111220,CWM11331L8O,0.11,6.62,1,0.01,6.63,-0.03,6.66,0.53,7.19
2017-01-11T13:12:00Z,SALE,*,Karen Castro,Lamb and Veggie Kabob,Kabobs,Lamb,CHALANDRA PAYSEUR,RT149,AZ23501350,00E4LCJ111220,CWM11331L8O,0.11,13.38,1,2.36,15.74,-0.03,15.77,1.23,17
2017-01-11T13:12:00Z,SALE,*,Karen Castro,Beef and Broccoli Stir Fry,general,general,ARSENY LORTIE,RT149,AZ23501640,0025KE1126971,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-01-11T13:10:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,GAYTON ZARILLA,RT149,AZ23501336,00ULX0T192972,CWM11331L8O,0.11,14.68,2,5.95,35.31,-0.03,35.34,2.77,38.11000000000001
2017-01-11T13:02:00Z,SALE,*,Karen Castro,Beef and Squash Kabob,Kabobs,Beef,AUBURN TROMBLAY,RT149,AZ23501367,00FAT8R162119,CNL10599KQS,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-11T13:01:00Z,SALE,*,Karen Castro,Beef and Squash Kabob,Kabobs,Beef,JOHNAE TEESDALE,RT149,AZ23501367,00CSPI8186490,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-01-11T13:00:00Z,SALE,*,Karen Castro,Naan,Sides,Naan,JOSIANE MEHOK,RT149,AZ23501388,00BL3EP142859,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T13:00:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JOSIANE MEHOK,RT149,AZ23501305,00BL3EP142859,CWM11331L8O,0.11,17.16,1,0.01,17.17,-0.03,17.200000000000003,1.35,18.550000000000004
2017-01-11T12:56:00Z,SALE,*,Karen Castro,Rice,Sides,Rice,NA,RT149,AZ23501404,00VX7PB173327,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T12:56:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00VX7PB173327,CWM11331L8O,0.11,13.9,1,0.01,13.91,-0.03,13.94,1.09,15.03
2017-01-11T12:54:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Salad,general,TEQUANA WURL,RT149,AZ23501633,00WNZ0G40124,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-01-11T12:53:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DARRENT ALLENDORF,RT149,AZ23501305,00O5ARL60766,CWM11331L8O,0.11,16.65,1,0.01,16.66,-0.03,16.69,1.3,17.990000000000002
2017-01-11T12:53:00Z,SALE,*,Karen Castro,Coconut and Beef Vindaloo,general,general,DARRENT ALLENDORF,RT149,AZ23501708,00O5ARL60766,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-01-11T12:51:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,00B4T6W175812,CWM11331L8O,0.11,14.68,1,1.08,15.76,12.92,2.84,NaN,NaN
2017-01-11T12:48:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,KEYAHNA TORRENCE,RT149,AZ23501336,00XCFZR45517,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-01-11T12:48:00Z,SALE,*,Karen Castro,Chicken and Onion Kabob,Kabobs,Chicken,KEYAHNA TORRENCE,RT149,AZ23501336,00XCFZR45517,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-01-11T12:43:00Z,SALE,*,Karen Castro,Beef and Squash Kabob,Kabobs,Beef,SHANETTE LINBURG,RT149,AZ23501367,00M012984092,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-01-11T12:41:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KRISTINNA IHNEN,RT149,AZ23501258,00PVE2W185371,CWM11331L8O,0.11,NaN,1,0.01,27.66,-0.03,27.69,2.18,29.87
2017-01-11T12:41:00Z,SALE,*,Karen Castro,Rice,Sides,Rice,KRISTINNA IHNEN,RT149,AZ23501404,00PVE2W185371,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T12:41:00Z,SALE,*,Karen Castro,Fountain Drink,Beverage,Fountain,KRISTINNA IHNEN,RT149,AZ23501289,00PVE2W185371,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,OLEAN THESSING,RT149,AZ23501305,00DKTJ0157589,CJP10598VE7,0.11,NaN,1,0.01,70.35000000000001,-0.03,70.38000000000001,5.52,75.9
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Fountain Drink,Beverage,Fountain,OLEAN THESSING,RT149,AZ23501289,00DKTJ0157589,CJP10598VE7,0.11,2.88,7,0.01,20.17,-0.03,20.200000000000003,1.62,21.820000000000004
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,OLEAN THESSING,RT149,AZ23501258,00DKTJ0157589,CJP10598VE7,0.11,NaN,1,0.01,66.32000000000001,-0.03,66.35000000000001,5.2,71.55000000000001
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Roll,Sides,Roll,OLEAN THESSING,RT149,AZ23501435,00DKTJ0157589,CJP10598VE7,0.13,0.75,12,0.01,9.01,-0.03,9.04,0.72,9.76
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Beef and Broccoli,Entrees,Beef and Broccoli,OLEAN THESSING,RT149,AZ23501319,00DKTJ0157589,CJP10598VE7,0.11,NaN,1,0.01,53.18,-0.03,53.21,4.18,57.39
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Yogurt,Sides,Yogurt,OLEAN THESSING,RT149,AZ23501596,00DKTJ0157589,CJP10598VE7,0.11,4.5,2,14.7,23.7,-0.03,23.73,1.87,25.6
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Naan,Sides,Naan,OLEAN THESSING,RT149,AZ23501388,00DKTJ0157589,CJP10598VE7,0.11,2.88,1,6.78,9.66,-0.03,9.69,0.76,10.45
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Lamb Chops,Entrees,Lamb Chops,OLEAN THESSING,RT149,AZ23501251,00DKTJ0157589,CJP10598VE7,0.11,NaN,1,0.01,62.309999999999995,-0.03,62.339999999999996,4.89,67.22999999999999
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,OLEAN THESSING,RT149,AZ23501473,00DKTJ0157589,CJP10598VE7,0.11,4.83,3,0.01,14.5,-0.03,14.53,1.12,15.649999999999999
2017-01-11T12:39:00Z,SALE,*,Karen Castro,Coconut and Beef Vindaloo,general,general,OLEAN THESSING,RT149,AZ23501708,00DKTJ0157589,CJP10598VE7,0.11,5.94,4,0.01,23.770000000000003,-0.03,23.800000000000004,1.85,25.650000000000006
2017-01-11T12:38:00Z,SALE,*,Wallace Kuiper,Fountain Drink,Beverage,Fountain,CHEZARAY MANCHERIAN,RT151,AZ23501289,00YTAOU158207,CI410597CJ4,0.11,2.88,3,0.01,8.65,-0.03,8.68,0.7,9.379999999999999
2017-01-11T12:38:00Z,SALE,*,Wallace Kuiper,Lamb Chops,Entrees,Lamb Chops,CHEZARAY MANCHERIAN,RT151,AZ23501251,00YTAOU158207,CI410597CJ4,0.11,7.93,1,0.01,7.9399999999999995,-0.03,7.97,0.62,8.59
